timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
26814191,2095,1,204682,249995,-2.53,-1.34,8.85,-0.03,-0.11,-0.01,28.25
26854210,2102,1,204638,250030,-2.56,-0.99,8.63,-0.13,0.01,-0.04,28.25
26894191,2125,1,204859,250072,-2.83,-0.77,9.56,-0.01,0.08,-0.01,28.25
26934193,2103,1,204843,249822,-2.97,-1.15,10.15,-0.01,0.06,-0.00,28.25
26974191,2318,1,204698,249600,-2.76,-1.31,9.89,-0.07,-0.02,-0.01,28.25
27014895,2255,1,204836,249697,-2.65,-1.39,8.98,-0.00,-0.10,0.02,27.93
27055191,2371,1,204881,249778,-2.60,-1.02,8.79,-0.11,-0.04,-0.03,27.93
27095209,2492,1,204971,249859,-3.00,-0.91,9.75,0.03,0.10,0.01,27.93
27135161,2518,1,204827,249861,-2.92,-1.25,10.26,-0.04,0.07,-0.01,27.93
27175193,2640,1,204887,249929,-2.81,-1.27,9.66,-0.01,-0.06,0.03,27.93
27215191,2649,1,204991,250051,-2.61,-1.24,8.87,-0.01,-0.09,0.03,27.93
27255193,2485,1,204975,250118,-2.64,-1.10,8.63,-0.10,-0.04,-0.03,27.93
27295209,2487,1,205082,250216,-2.99,-0.85,9.79,0.08,0.07,0.01,27.93
27335163,2406,1,205018,250220,-2.92,-1.11,10.20,-0.08,0.04,-0.02,27.93
27375188,2478,1,205008,250268,-2.68,-1.32,9.63,-0.04,-0.04,0.01,27.93
27415190,2431,1,205113,250321,-2.61,-1.35,8.91,0.02,-0.10,0.04,27.93
27455170,2267,1,205139,250440,-2.65,-1.06,8.69,-0.09,-0.02,-0.02,27.93
27495207,2174,1,205314,250547,-2.97,-0.77,9.75,0.01,0.10,-0.00,27.93
27535170,2101,1,205392,250531,-2.93,-1.14,10.27,-0.02,0.06,-0.00,27.93
27575188,2224,1,205323,250334,-2.76,-1.33,9.63,0.01,-0.06,0.02,27.93
27615170,2256,1,205307,250223,-2.57,-1.34,8.82,-0.00,-0.12,0.02,27.93
27653188,2267,1,205466,250328,-2.72,-1.13,8.72,-0.05,-0.06,-0.02,27.93
27693206,2266,1,205540,250377,-3.03,-0.71,9.58,-0.00,0.11,-0.04,27.93
27733189,2160,1,205399,250280,-2.98,-1.08,9.94,-0.10,0.06,-0.04,27.93
27773186,2128,1,205482,250389,-2.83,-1.14,9.97,-0.01,-0.02,-0.00,27.93
27813209,2124,1,205490,250345,-2.64,-1.31,9.24,-0.02,-0.10,0.03,27.93
27853188,2018,1,205587,250432,-2.57,-1.13,8.50,-0.15,-0.11,-0.05,27.93
27893207,1974,1,205712,250501,-2.98,-0.77,9.58,0.07,0.06,0.00,27.93
27933160,1878,1,205650,250479,-3.00,-1.12,10.13,-0.04,0.08,-0.02,27.93
27973189,1770,1,205606,250579,-2.68,-1.19,9.68,-0.04,-0.04,0.00,27.93
28013200,1776,1,205691,250672,-2.66,-1.34,9.02,0.04,-0.11,0.04,27.93
28053855,1623,1,205616,250695,-2.63,-0.97,8.83,-0.12,-0.01,-0.02,27.99
28094207,1611,1,205698,250726,-2.96,-0.77,9.65,-0.03,0.07,-0.03,27.99
28134188,1586,1,205736,250686,-2.81,-1.11,9.93,-0.03,0.01,-0.02,27.99
28174186,1635,1,205592,250611,-2.86,-1.25,9.96,0.09,-0.03,0.04,27.99
28353183,1693,1,205729,250759,-2.57,-0.92,8.71,-0.15,-0.04,-0.06,27.99
28393208,1808,1,205888,250808,-2.94,-0.74,9.35,-0.02,0.06,-0.01,27.99
28433189,1815,1,205894,250895,-2.90,-1.02,10.13,-0.03,0.02,-0.02,27.99
28473181,1779,1,205950,251039,-2.81,-1.22,9.81,0.02,0.00,0.00,27.99
28513158,1851,1,206020,251042,-2.56,-1.20,9.23,0.02,-0.11,0.05,27.99
28553170,1824,1,206034,251060,-2.63,-1.05,8.72,-0.07,-0.08,-0.02,27.99
28593206,1882,1,206111,251113,-2.95,-0.98,9.44,-0.00,0.06,-0.02,27.99
28633181,1918,1,206134,251078,-2.87,-0.85,10.23,-0.07,0.07,-0.06,27.99
28673188,1964,1,206143,251109,-2.78,-1.18,9.75,-0.02,-0.04,0.02,27.99
28713186,2016,1,206122,251073,-2.54,-1.38,9.12,0.04,-0.14,0.05,27.99
28753170,2043,1,206225,251131,-2.53,-0.95,8.72,-0.14,-0.02,-0.05,27.99
28874214,1998,1,206365,251196,-2.75,-1.17,9.70,-0.03,-0.01,-0.01,27.99
28914212,2019,1,206320,250951,-2.58,-1.31,8.96,-0.02,-0.11,0.02,27.99
28954183,1913,1,206245,250898,-2.55,-0.96,8.68,-0.13,-0.05,-0.06,27.99
28994208,1905,1,206339,250954,-3.08,-0.87,9.49,0.04,0.08,0.02,27.99
29034182,1843,1,206338,251019,-2.88,-0.91,10.17,-0.03,0.03,-0.03,27.99
29074875,1860,1,206294,251134,-2.79,-1.16,9.79,-0.02,-0.02,-0.01,28.05
29113207,1918,1,206321,251020,-2.63,-1.15,9.26,0.02,-0.11,0.04,28.05
29153170,1823,1,206394,0,-2.57,-1.03,8.59,-0.09,-0.05,-0.03,28.05
29464860,2128,1,0,0,-2.94,-1.00,9.65,-0.35,0.30,-0.17,28.05
29968960,1847,1,0,0,-4.60,-128.47,16.55,-1.30,18.59,-1.02,28.05
30472973,2402,1,0,0,-4.60,-128.47,16.55,-1.30,18.59,-1.02,28.05
30977120,2153,1,0,251553,-4.60,-128.47,16.55,-1.30,18.59,-1.02,28.05
31412202,137,1,206556,251123,-2.58,-1.65,9.86,-0.43,-0.36,0.01,28.05
31452201,243,1,206261,250881,-2.54,-1.48,10.01,-0.36,-0.42,-0.00,28.05
31492262,130,1,206153,250528,-2.44,-1.46,9.17,-0.34,-0.46,0.07,28.05
31532885,138,1,205785,249616,-2.17,-1.84,8.74,-0.44,-0.43,0.00,27.95
31571199,284,1,205204,248872,-2.29,-1.85,9.34,-0.31,-0.30,-0.01,27.95
31611216,221,1,204750,248889,-2.38,-1.88,9.44,-0.01,-0.03,-0.07,27.95
31651214,384,1,204104,248879,-1.78,-2.26,9.17,0.06,0.27,-0.21,27.95
31691202,914,1,203889,248691,-1.74,-2.38,8.97,0.07,0.08,-0.22,27.95
31731180,1089,1,203791,248341,-2.14,-1.94,9.20,0.02,-0.05,-0.17,27.95
31771201,1584,1,203650,247996,-2.43,-1.73,9.46,-0.01,-0.07,-0.20,27.95
31811215,2182,1,203256,247580,-2.30,-1.56,9.91,0.00,0.01,-0.16,27.95
31851181,2352,1,202670,246521,-2.11,-1.79,9.77,0.04,-0.06,-0.21,27.95
31891201,2384,1,201683,244723,-1.97,-2.03,9.56,0.04,-0.19,-0.20,27.95
31931201,2480,1,200523,242520,-2.01,-1.81,9.50,0.12,-0.23,-0.06,27.95
31971201,2266,1,199798,240852,-2.06,-1.70,9.70,-0.12,0.00,-0.04,27.95
32011201,2134,1,199445,239908,-2.32,-1.59,10.06,-0.26,0.10,0.05,27.95
32051181,2719,1,199307,239014,0.91,-2.73,10.75,-0.20,-0.13,0.03,27.95
32091180,2544,1,199485,238447,-1.92,-1.45,9.19,0.01,-0.42,-0.19,27.95
32131201,2711,1,199155,235258,-1.89,-1.91,9.09,-0.01,-0.63,-0.10,27.95
32171217,3001,1,197540,231939,-2.10,-1.88,8.95,0.06,-0.32,-0.17,27.95
32211201,3505,1,196324,230043,-1.83,-1.71,9.41,0.08,-0.04,-0.23,27.95
32251201,3835,1,195209,228789,-1.42,-1.65,9.80,0.02,-0.01,-0.26,27.95
32291200,3952,1,194132,227794,-1.19,-1.92,9.79,-0.05,-0.04,-0.25,27.95
32331217,4095,1,193751,228159,-1.27,-2.00,9.84,-0.05,-0.00,-0.14,27.95
32371213,4095,1,193752,229341,-1.41,-1.96,9.68,-0.07,-0.03,-0.07,27.95
32411218,3717,1,193843,229641,-1.42,-1.81,9.67,-0.04,-0.04,-0.09,27.95
32451214,3866,1,193283,229290,-1.54,-1.90,9.78,-0.07,-0.05,-0.03,27.95
32491217,3776,1,192853,228842,-1.32,-1.92,9.78,-0.05,0.02,-0.02,27.95
32531200,3696,1,192565,229184,-1.19,-1.84,9.75,-0.01,0.03,-0.05,27.95
32571887,3504,1,192963,230622,-1.49,-1.75,9.44,-0.06,-0.01,-0.05,27.73
32612214,3321,1,193401,231623,-1.73,-1.87,9.65,-0.02,0.02,0.01,27.73
32652180,3339,1,193895,233160,-1.37,-1.89,9.55,-0.05,0.04,0.02,27.73
32692180,3093,1,194546,234408,-1.34,-1.93,9.63,-0.07,-0.01,-0.01,27.73
32732217,2902,1,194920,233224,-1.26,-1.94,9.55,-0.08,0.01,0.03,27.73
32772180,2864,1,193581,229883,-1.47,-2.10,9.83,-0.11,0.07,0.03,27.73
32812180,2589,1,193088,230256,-1.70,-2.01,9.74,-0.07,-0.02,0.04,27.73
32852201,2361,1,193261,231522,-1.55,-2.10,9.61,-0.09,0.02,0.11,27.73
32892180,2094,1,193561,234424,-1.36,-2.13,9.67,-0.10,0.06,0.09,27.73
32932181,2235,1,194695,238662,-1.14,-2.00,9.54,-0.09,-0.06,0.09,27.73
32972201,2146,1,195867,240629,-1.29,-1.96,9.63,-0.09,0.02,0.04,27.73
33012180,2037,1,196195,241071,-1.64,-2.04,9.87,-0.04,-0.09,-0.03,27.73
33052217,2014,1,196237,241161,-1.62,-2.06,9.60,0.01,-0.06,0.01,27.73
33092180,1936,1,196432,241358,-1.41,-2.13,9.53,-0.02,0.04,0.02,27.73
33132186,1789,1,196813,241548,-1.41,-2.02,9.40,-0.03,-0.12,0.00,27.73
33172201,1748,1,197146,241863,-1.34,-2.15,9.53,-0.07,-0.15,-0.04,27.73
33210217,1729,1,197502,242222,-1.51,-2.09,9.81,-0.02,-0.06,-0.04,27.73
33250214,1645,1,197928,242408,-1.31,-1.99,9.74,-0.01,-0.14,-0.01,27.73
33290217,1651,1,198039,242559,-1.22,-2.14,9.68,-0.03,-0.09,-0.01,27.73
33330255,1455,1,197947,241440,-1.25,-2.17,9.68,-0.01,-0.10,-0.00,27.73
33370217,1559,1,196988,238702,-1.20,-1.95,9.44,-0.04,-0.01,0.01,27.73
33410201,880,1,196407,238601,-1.41,-1.97,9.79,0.01,-0.01,-0.01,27.73
33450201,1273,1,196556,239552,-1.37,-2.09,9.78,-0.01,-0.02,-0.01,27.73
33490214,1429,1,196735,240065,-1.22,-2.14,9.76,-0.03,0.06,0.00,27.73
33530180,1501,1,196847,240560,-1.13,-2.08,9.55,-0.02,-0.02,0.00,27.73
33570201,1506,1,197120,241348,-1.18,-1.95,9.26,-0.07,-0.01,-0.02,27.73
33610904,1493,1,197224,241294,-1.36,-1.84,9.70,-0.03,-0.03,-0.04,27.95
33651214,1712,1,197225,241117,-1.31,-2.03,9.92,-0.00,-0.06,-0.01,27.95
33691217,1687,1,197125,240956,-1.23,-2.09,9.76,-0.02,-0.01,-0.02,27.95
33731214,1715,1,197079,241094,-1.14,-2.04,9.43,-0.01,-0.06,-0.00,27.95
33771217,1797,1,197078,241112,-1.11,-1.90,9.26,-0.05,-0.05,-0.03,27.95
33811214,1750,1,197014,241026,-1.36,-1.88,9.96,-0.02,-0.09,-0.05,27.95
33851217,1781,1,197128,241030,-1.24,-2.06,10.05,-0.01,-0.09,-0.02,27.95
33891214,1765,1,197121,241147,-1.16,-2.18,9.83,-0.02,-0.00,-0.00,27.95
33931217,1904,1,196896,238357,-1.02,-2.10,9.54,0.01,-0.07,0.03,27.95
33971181,1883,1,195208,233795,-1.06,-1.87,9.29,-0.06,-0.01,-0.01,27.95
34011218,1923,1,194562,233827,-1.29,-1.80,9.85,-0.03,-0.01,-0.02,27.95
34051214,1866,1,194815,234774,-1.21,-2.03,9.96,-0.03,-0.07,-0.01,27.95
34091217,1911,1,195148,235445,-1.08,-2.17,9.78,-0.05,0.00,-0.01,27.95
34131200,1933,1,195405,236809,-1.03,-2.09,9.55,-0.03,-0.02,-0.01,27.95
34171218,1895,1,196024,238884,-0.97,-1.89,9.32,-0.07,0.00,-0.03,27.95
34211201,1936,1,196574,239766,-1.21,-1.88,9.80,-0.03,-0.02,-0.02,27.95
34251217,1995,1,196752,240038,-1.17,-2.05,9.99,-0.04,-0.04,0.01,27.95
34291201,2064,1,196768,240308,-1.17,-2.19,9.79,-0.03,0.01,0.01,27.95
34331180,2010,1,197010,240806,-0.95,-2.05,9.46,-0.00,-0.03,0.01,27.95
34371201,1871,1,197118,241336,-1.00,-1.90,9.36,-0.08,0.02,-0.02,27.95
34411201,1955,1,197318,241972,-1.28,-1.90,9.90,-0.03,-0.00,0.00,27.95
34451198,1947,1,197527,242396,-1.12,-2.06,9.90,-0.01,-0.07,0.00,27.95
34491201,1957,1,197511,242673,-1.12,-2.17,9.79,-0.03,0.02,-0.01,27.95
34531201,2030,1,197419,242541,-0.98,-2.11,9.62,-0.00,-0.05,0.00,27.95
34571201,2030,1,196865,239156,-1.02,-1.87,9.38,-0.06,-0.02,-0.02,27.95
34611900,2037,1,195583,237638,-1.25,-1.82,9.81,-0.03,0.01,-0.01,27.91
34650201,2018,1,195718,238731,-1.18,-2.04,9.92,-0.04,-0.02,0.01,27.91
34690201,2160,1,196007,239438,-1.14,-2.22,9.88,-0.04,0.02,0.01,27.91
34730180,2160,1,196154,240094,-0.96,-2.16,9.54,0.01,-0.02,0.02,27.91
34771182,2102,1,196284,240966,-0.94,-2.00,9.34,-0.08,0.04,-0.02,27.91
34811201,2068,1,196598,241313,-1.24,-1.90,9.81,-0.10,0.05,-0.06,27.91
34851201,2123,1,196653,241202,-1.23,-1.93,9.96,-0.04,-0.02,-0.00,27.91
34891217,2115,1,196634,240986,-1.16,-2.16,9.71,-0.03,0.04,0.01,27.91
34931180,2208,1,196576,240797,-1.09,-2.17,9.60,-0.00,-0.06,0.01,27.91
34969219,2166,1,196516,240947,-0.94,-2.07,9.28,-0.04,-0.06,-0.01,27.91
35009213,2205,1,196590,241203,-1.19,-1.91,9.67,-0.06,-0.01,-0.00,27.91
35049216,2207,1,196694,241396,-1.21,-2.08,9.89,-0.04,-0.04,0.01,27.91
35089200,2194,1,196911,241622,-1.22,-2.23,9.89,-0.05,0.02,-0.02,27.91
35129199,2304,1,197157,241955,-1.07,-2.21,9.66,-0.01,-0.03,0.00,27.91
35169200,2190,1,197322,241998,-0.97,-1.91,9.21,-0.07,-0.00,-0.02,27.91
35209217,2255,1,196745,237486,-1.17,-1.78,9.50,-0.06,0.02,-0.02,27.91
35249199,2112,1,195033,234074,-1.24,-2.01,9.91,-0.02,-0.01,0.01,27.91
35289200,2145,1,194642,234008,-1.22,-2.25,9.98,-0.01,0.01,-0.01,27.91
35329199,2031,1,194792,234615,-1.09,-2.27,9.71,-0.01,-0.01,-0.01,27.91
35369217,2155,1,194989,235020,-0.97,-2.06,9.22,-0.07,-0.02,-0.03,27.91
35409213,2176,1,195072,235965,-1.21,-1.87,9.62,-0.06,-0.02,-0.03,27.91
35449217,2121,1,195481,236675,-1.21,-1.99,9.94,-0.02,-0.07,0.00,27.91
35489200,2155,1,195486,236427,-1.21,-2.19,9.94,-0.03,0.02,0.00,27.91
35529179,2157,1,195469,236767,-1.13,-2.25,9.83,0.00,-0.05,0.01,27.91
35569180,2035,1,195622,237692,-0.91,-2.09,9.25,-0.04,-0.03,-0.01,27.91
35609217,1994,1,195779,238016,-1.12,-1.88,9.55,-0.05,0.02,-0.01,27.91
35649886,2063,1,195948,238689,-1.22,-1.98,9.88,-0.04,-0.05,0.00,28.05
35690200,2035,1,196209,239274,-1.18,-2.18,9.90,-0.02,0.04,0.01,28.05
35730177,2016,1,196470,239694,-1.09,-2.21,9.67,0.02,-0.04,0.02,28.05
35770180,1906,1,196541,239880,-0.93,-2.03,9.21,-0.03,-0.02,-0.01,28.05
35809213,1959,1,196306,236918,-1.17,-1.83,9.64,-0.03,0.01,-0.02,28.05
35849200,2041,1,194464,232325,-1.21,-1.95,9.89,-0.01,-0.07,-0.01,28.05
35889214,2114,1,193848,231680,-1.20,-2.15,9.94,-0.01,0.02,-0.02,28.05
35929200,1904,1,193924,232128,-1.02,-2.27,9.80,0.02,-0.04,0.02,28.05
35969177,1936,1,194153,232776,-0.91,-2.07,9.28,-0.07,-0.00,-0.01,28.05
36009214,1951,1,194280,233565,-1.19,-1.84,9.57,-0.06,0.02,-0.02,28.05
36049200,1933,1,194666,234934,-1.19,-1.93,9.87,-0.02,-0.06,-0.00,28.05
36089216,1920,1,195100,235297,-1.17,-2.06,9.93,-0.03,0.01,-0.02,28.05
36129200,1986,1,195021,235012,-1.06,-2.18,9.79,0.03,-0.04,0.00,28.05
36169179,2085,1,194943,235091,-0.89,-2.03,9.27,-0.02,-0.03,-0.05,28.05
36209213,1936,1,194868,235283,-1.13,-1.82,9.61,-0.02,-0.02,-0.04,28.05
36249216,2034,1,195032,236105,-1.12,-1.92,9.89,0.01,-0.05,0.00,28.05
36289179,2131,1,195240,236706,-1.12,-2.02,9.90,-0.02,-0.02,-0.02,28.05
36329216,1938,1,195416,237591,-0.96,-2.14,9.66,0.00,-0.07,0.00,28.05
36369177,1702,1,195696,238417,-0.88,-2.01,9.44,-0.05,-0.03,-0.03,28.05
36409221,1925,1,195829,238403,-1.07,-1.83,9.53,-0.04,-0.01,-0.03,28.05
36449213,2071,1,195246,233797,-1.07,-1.75,9.75,-0.03,-0.07,-0.01,28.05
36489217,1973,1,193309,230561,-1.05,-2.00,9.89,-0.02,-0.02,-0.01,28.05
36529213,1846,1,193058,230345,-0.97,-2.12,9.86,0.01,-0.03,-0.00,28.05
36569200,1918,1,192981,230535,-0.81,-2.00,9.38,-0.06,-0.01,-0.02,28.05
36609219,1827,1,193069,230600,-1.04,-1.72,9.54,-0.08,0.05,-0.00,28.05
36649885,1712,1,193178,230846,-1.12,-1.84,9.79,-0.05,-0.05,0.00,28.11
36688199,1889,1,193487,231784,-1.13,-1.98,10.02,-0.04,-0.02,-0.01,28.11
36728216,1817,1,193792,232310,-1.00,-2.12,9.94,-0.02,-0.04,0.01,28.11
36768199,1931,1,193877,232407,-0.89,-2.03,9.51,-0.05,0.02,0.01,28.11
36808179,1926,1,193876,232303,-1.07,-1.79,9.52,-0.04,0.01,0.00,28.11
36848177,2043,1,193961,232828,-1.08,-1.83,9.75,-0.03,-0.05,0.00,28.11
36888199,2023,1,194296,233585,-1.15,-2.07,10.05,-0.03,-0.00,-0.01,28.11
36928213,2045,1,194570,234368,-0.99,-2.25,9.98,0.02,-0.03,0.02,28.11
36968179,1971,1,194715,235409,-0.86,-2.12,9.47,-0.03,-0.03,-0.01,28.11
37008213,1994,1,194862,236629,-1.01,-1.78,9.52,-0.05,0.02,-0.00,28.11
37048199,2113,1,195306,237899,-1.05,-1.87,9.87,-0.06,-0.03,0.01,28.11
37088199,2032,1,195683,237818,-1.09,-2.07,10.06,-0.04,0.00,0.00,28.11
37128179,2047,1,194475,232462,-0.91,-2.23,9.82,0.00,-0.02,0.01,28.11
37168177,2103,1,193231,231388,-0.84,-2.04,9.36,-0.02,0.02,-0.00,28.11
37208200,1921,1,193199,232462,-0.97,-1.80,9.45,-0.05,0.05,-0.01,28.11
37248199,2021,1,193521,233553,-1.07,-1.88,9.90,-0.05,-0.06,-0.01,28.11
37288216,2045,1,193843,234196,-1.04,-2.01,9.90,-0.05,-0.00,-0.02,28.11
37328212,1971,1,194179,235431,-0.99,-2.11,9.90,0.01,-0.01,0.02,28.11
37368179,2106,1,194714,236701,-0.80,-1.94,9.29,-0.05,-0.02,-0.01,28.11
37408212,1915,1,194841,236794,-1.05,-1.77,9.50,-0.06,-0.01,-0.02,28.11
37448213,1926,1,194779,236836,-1.09,-1.75,9.73,-0.05,-0.04,-0.01,28.11
37488212,2038,1,194807,236573,-1.08,-1.97,9.95,-0.04,-0.01,-0.01,28.11
37528217,2015,1,194793,236535,-1.01,-2.14,9.94,0.02,-0.07,0.03,28.11
37568177,2063,1,194884,236858,-0.91,-2.12,9.61,-0.04,-0.03,-0.00,28.11
37608216,1946,1,194954,237319,-1.06,-1.90,9.68,-0.04,-0.01,-0.01,28.11
37648212,2026,1,195071,237666,-1.08,-1.86,9.79,-0.06,-0.06,-0.01,28.11
37688903,1982,1,195200,237677,-1.12,-2.06,10.02,-0.05,0.00,-0.01,28.17
37729195,1968,1,195138,237112,-1.00,-2.17,9.83,0.04,-0.07,0.02,28.17
37769177,1997,1,194471,232108,-0.83,-2.04,9.33,-0.03,0.01,-0.01,28.17
37809195,1955,1,192814,229592,-1.01,-1.79,9.53,-0.04,0.00,-0.04,28.17
37849200,1962,1,192576,229650,-1.06,-1.80,9.80,-0.03,-0.06,-0.02,28.17
37889213,1815,1,192751,229870,-1.02,-2.03,10.07,-0.04,0.01,-0.02,28.17
37929197,1818,1,192739,230024,-0.95,-2.11,9.99,0.01,-0.03,0.01,28.17
37969177,1899,1,192910,230845,-0.77,-1.99,9.32,-0.05,0.00,-0.03,28.17
38009200,1856,1,193134,231641,-0.93,-1.64,9.47,-0.05,0.01,-0.03,28.17
38049195,1890,1,193274,232100,-1.03,-1.81,9.79,-0.07,-0.03,0.01,28.17
38089199,1873,1,193424,232265,-1.13,-2.00,10.01,-0.06,0.01,-0.02,28.17
38129195,2018,1,193620,232675,-0.96,-2.13,9.78,0.04,-0.05,0.01,28.17
38169179,2032,1,193858,233762,-0.71,-2.06,9.23,-0.07,0.01,-0.01,28.17
38209199,1869,1,194012,234589,-0.98,-1.80,9.52,-0.05,0.03,-0.02,28.17
38249200,2107,1,194206,235650,-1.02,-1.81,9.74,-0.02,-0.02,-0.00,28.17
38289212,2112,1,194578,236452,-0.97,-1.97,9.88,-0.06,0.05,-0.01,28.17
38329200,1887,1,194735,236884,-0.98,-2.15,9.91,-0.01,-0.04,0.01,28.17
38367199,2106,1,194797,234945,-0.82,-2.13,9.48,-0.01,-0.05,-0.01,28.17
38407216,2080,1,193153,230140,-0.88,-1.82,9.53,-0.04,0.02,-0.02,28.17
38447225,2091,1,192280,229407,-1.13,-1.85,9.90,-0.03,-0.06,0.00,28.17
38487199,2118,1,192442,229472,-1.14,-2.04,10.01,-0.05,-0.00,-0.01,28.17
38527212,2151,1,192617,229710,-1.00,-2.24,9.99,0.02,-0.05,0.02,28.17
38567179,2176,1,192477,229976,-0.81,-2.19,9.39,-0.04,-0.02,-0.01,28.17
38607213,2163,1,192713,230694,-0.94,-1.86,9.42,-0.05,0.03,-0.03,28.17
38647200,2166,1,192925,231478,-1.00,-1.83,9.73,-0.05,-0.03,-0.01,28.17
38687213,2089,1,192989,231732,-1.07,-2.04,10.11,-0.06,0.01,-0.02,28.17
38727885,1987,1,193201,232093,-1.00,-2.15,10.09,0.02,-0.02,0.00,27.93
38768177,1988,1,193424,233110,-0.75,-2.01,9.37,-0.05,0.01,-0.02,27.93
38808200,1963,1,193690,234016,-0.91,-1.75,9.45,-0.05,0.05,-0.00,27.93
38848199,1948,1,194112,235219,-1.05,-1.72,9.65,-0.05,-0.01,0.01,27.93
38888200,1975,1,194372,236060,-1.06,-1.91,9.84,-0.04,0.03,-0.00,27.93
38928196,1964,1,194655,237164,-1.01,-2.14,9.88,0.02,-0.02,0.02,27.93
38968179,1987,1,195041,238353,-0.84,-2.08,9.41,-0.03,-0.01,0.00,27.93
39008194,1998,1,194858,235909,-0.93,-1.78,9.39,-0.02,0.02,0.01,27.93
39048179,2023,1,193046,231161,-1.07,-1.81,9.71,-0.04,-0.01,0.01,27.93
39088195,2001,1,192376,231508,-1.11,-1.98,10.05,-0.03,-0.00,-0.04,27.93
39128216,1993,1,192825,232805,-0.98,-2.13,9.96,0.02,-0.01,0.02,27.93
39168177,2000,1,193194,233777,-0.80,-1.99,9.32,-0.09,0.02,0.00,27.93
39208177,1991,1,193286,234487,-1.09,-1.84,9.60,-0.04,0.03,0.01,27.93
39248177,2069,1,193413,235662,-1.11,-1.74,9.69,-0.04,-0.04,0.01,27.93
39288200,1919,1,193733,236255,-1.21,-1.88,9.85,-0.07,0.05,-0.01,27.93
39328195,1957,1,193725,236127,-1.17,-2.15,10.06,0.03,-0.05,0.03,27.93
39368179,1969,1,193731,236811,-1.02,-2.14,9.56,-0.03,-0.04,-0.01,27.93
39408212,1840,1,193880,237387,-1.08,-1.85,9.61,-0.04,0.01,-0.03,27.93
39448200,1904,1,194104,238403,-1.15,-1.90,9.91,-0.05,-0.01,0.02,27.93
39488196,1916,1,194494,239300,-1.15,-2.05,9.94,-0.08,0.03,-0.01,27.93
39528199,1985,1,194792,240007,-1.10,-2.25,9.98,0.00,-0.02,0.00,27.93
39568177,2037,1,195024,240510,-0.87,-2.05,9.39,-0.04,0.00,-0.02,27.93
39608197,1979,1,195154,240587,-1.02,-1.76,9.44,-0.06,0.07,0.00,27.93
39648177,1969,1,195110,239557,-1.15,-1.79,9.67,-0.03,-0.03,0.02,27.93
39688200,1976,1,193381,230518,-1.16,-1.96,9.87,-0.01,0.03,-0.01,27.93
39728882,2081,1,191133,228086,-1.13,-2.06,10.02,0.07,0.05,0.03,27.87
39767171,2039,1,190909,228025,-1.00,-2.14,9.58,0.03,0.02,0.04,27.87
39807167,1964,1,190955,228394,-0.98,-1.87,9.35,-0.01,-0.01,0.02,27.87
39847200,2061,1,191020,229324,-1.05,-1.73,9.53,-0.02,0.01,0.05,27.87
39887177,2001,1,191425,232006,-1.17,-1.78,9.85,-0.04,-0.02,0.02,27.87
39927200,2059,1,192377,234701,-1.24,-1.97,10.02,0.03,-0.03,0.05,27.87
39967177,2058,1,192750,235820,-1.02,-1.95,9.49,-0.02,-0.02,0.03,27.87
40007200,2061,1,192854,236318,-1.08,-1.72,9.42,-0.01,-0.00,0.03,27.87
40047194,1989,1,193096,237301,-1.29,-1.74,9.80,-0.02,-0.01,0.05,27.87
40087200,2047,1,193634,238623,-1.26,-1.81,9.93,-0.03,-0.01,0.01,27.87
40127196,2006,1,194199,239956,-1.17,-2.03,9.95,0.01,-0.05,0.02,27.87
40167180,1938,1,195114,241179,-0.92,-1.99,9.52,-0.06,-0.06,-0.03,27.87
40207212,1903,1,195518,241529,-0.99,-1.75,9.54,-0.06,-0.02,-0.05,27.87
40247213,1985,1,195771,241884,-1.17,-1.73,9.78,-0.07,0.00,-0.02,27.87
40287195,1894,1,195674,241548,-1.28,-1.88,10.03,-0.09,0.01,-0.04,27.87
40327200,1958,1,194927,237988,-1.19,-2.02,10.02,0.00,-0.01,-0.02,27.87
40367196,2037,1,194271,238444,-1.06,-1.98,9.48,-0.05,-0.02,-0.05,27.87
40407213,1855,1,194718,239435,-1.04,-1.78,9.42,-0.08,0.01,-0.05,27.87
40447195,1999,1,195076,240156,-1.14,-1.76,9.76,-0.06,-0.03,-0.03,27.87
40487213,2086,1,195306,240707,-1.19,-1.88,9.96,-0.06,0.01,-0.04,27.87
40527196,1955,1,195676,241477,-1.14,-2.05,9.97,0.01,-0.02,-0.00,27.87
40567199,1995,1,195979,241909,-0.92,-1.99,9.33,-0.06,-0.03,-0.03,27.87
40607213,1840,1,195944,241878,-1.07,-1.80,9.45,-0.06,0.00,-0.04,27.87
40647197,1845,1,196099,242344,-1.17,-1.77,9.79,-0.02,-0.03,0.00,27.87
40687195,1909,1,196213,242708,-1.13,-1.84,9.90,-0.05,0.04,-0.00,27.87
40727200,2000,1,196378,242883,-1.15,-2.09,9.95,0.02,-0.03,0.02,27.87
40767863,1945,1,196399,243040,-0.96,-2.05,9.35,-0.03,-0.04,-0.02,28.05
40806212,1940,1,196376,242989,-1.04,-1.85,9.44,-0.06,0.01,-0.03,28.05
40846196,1920,1,196450,243011,-1.17,-1.79,9.75,-0.07,-0.05,0.00,28.05
40886200,1866,1,196478,242672,-1.21,-1.92,10.03,-0.05,-0.01,-0.02,28.05
